student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Risk_Category
S378,19,B.Sc,2,5.17,69.0,69.8,8,6.4,1,4,5,5,3.3407483295422296,67.0,58.8,34.0,48.4,41.7,46.2,Yellow
S379,19,B.Sc,2,5.65,56.7,50.0,9,4.1,2,7,3,2,4.066259902449064,58.9,55.2,26.4,67.8,30.3,44.3,Yellow
S380,20,B.Tech,4,9.58,78.2,70.2,5,7.0,5,6,6,1,6.0,75.5,87.2,61.2,57.1,35.0,61.6,Blue
S381,21,BCA,7,8.93,90.3,91.9,4,6.0,8,7,2,10,7.356557112075356,76.5,90.0,72.5,74.3,86.8,81.7,Green
S382,19,BCA,2,1.77,29.1,34.7,8,6.7,1,5,3,1,1.0,15.7,23.4,35.1,49.1,10.0,28.1,Red
S383,24,MBA,5,8.35,86.5,89.3,6,6.9,2,8,3,5,6.7453621061798215,91.2,85.3,45.9,79.2,58.7,67.6,Blue
S384,22,B.Tech,8,4.6,56.1,49.8,8,3.7,2,2,6,2,3.138678226870735,45.2,48.8,27.9,31.0,25.7,34.2,Red
S385,22,BCA,8,6.27,73.4,63.6,9,6.3,1,6,3,5,4.4153368782096845,83.2,65.0,30.6,67.6,47.1,52.4,Yellow
S386,20,B.Tech,4,5.55,85.4,90.1,7,7.0,6,6,5,7,8.0,90.0,68.4,59.2,63.0,75.0,66.7,Blue
S387,22,B.Tech,8,7.38,84.0,86.2,7,7.3,2,8,4,5,5.445994945575992,77.9,78.3,44.4,73.6,52.2,62.4,Blue
S388,19,B.Tech,2,7.08,80.8,82.5,6,4.2,5,5,6,8,6.831669510139264,70.3,75.1,47.8,51.1,74.2,63.2,Blue
S389,20,BCA,4,7.39,72.8,72.4,7,4.9,4,6,6,6,6.801229829348303,76.4,73.4,43.4,57.3,64.0,60.3,Blue
S390,21,B.Tech,7,0.09,26.7,35.9,8,3.8,1,3,5,3,1.0,17.3,13.1,24.2,33.5,20.0,21.7,Red
S391,19,B.Tech,2,1.73,7.0,1.6,8,6.8,1,2,8,3,1.255014537704742,7.5,12.1,35.5,17.5,21.3,21.3,Red
S392,23,MBA,3,6.73,78.9,75.5,6,6.4,6,9,1,8,5.211444196112,88.4,71.3,60.0,89.7,66.1,70.9,Blue
S393,21,BCA,6,3.32,49.9,49.0,9,6.9,1,5,7,2,1.5253840614377492,41.9,39.7,32.9,42.4,17.6,33.0,Red
S394,22,B.Sc,8,7.24,89.8,83.6,5,4.9,5,5,7,7,6.223647615592688,94.3,78.1,53.4,52.9,66.1,63.9,Blue
S395,18,B.Tech,1,8.86,92.5,83.1,2,7.0,7,8,1,10,8.762105321123064,98.4,88.3,78.2,86.7,93.8,86.8,Green
S396,18,B.Sc,1,9.07,90.2,90.1,5,4.7,3,10,2,10,7.269745412502729,98.3,90.5,44.6,93.7,86.3,78.6,Blue
S397,22,MBA,1,9.4,76.7,72.7,8,4.7,2,1,5,9,5.0,73.5,86.3,31.6,34.7,70.0,58.2,Yellow
S398,23,MBA,3,0.28,36.4,37.7,8,5.0,3,1,8,2,1.0,38.5,16.5,36.8,18.7,15.0,21.6,Red
S399,18,B.Sc,1,5.19,69.6,73.7,8,5.9,1,9,1,2,4.084681976322619,74.2,59.8,32.1,86.8,30.4,50.9,Yellow
S400,26,MBA,8,9.37,98.0,97.6,5,4.1,3,7,4,10,9.172763688677907,100.0,95.3,42.4,73.0,95.9,77.8,Blue
S401,21,BCA,6,4.72,68.0,67.5,8,3.8,2,1,9,4,3.9228930273116434,55.6,55.4,28.2,19.1,39.6,37.4,Red
S402,24,MBA,5,5.95,52.9,52.6,7,3.9,3,2,6,5,4.364219994973231,59.0,56.8,35.6,33.8,46.8,44.4,Yellow
S403,20,BCA,5,7.15,78.1,79.1,4,6.5,7,2,9,7,5.349485302322013,87.7,74.3,70.4,30.5,61.7,61.4,Blue
S404,24,MBA,5,7.46,74.1,67.5,6,6.7,2,8,1,7,7.694146122462935,72.6,73.1,45.1,81.5,73.5,67.9,Blue
S405,18,B.Sc,1,3.3,45.9,44.9,8,4.0,3,2,10,3,1.764636090170674,54.9,38.0,33.0,21.0,23.8,29.8,Red
S406,22,B.Tech,8,9.51,93.7,93.0,3,6.4,5,7,2,10,10.0,97.6,94.4,65.0,78.5,100.0,85.3,Green
S407,22,BCA,8,8.6,87.3,85.9,4,6.8,8,8,6,2,9.0,67.2,86.2,75.5,65.4,55.0,71.6,Blue
S408,20,B.Sc,4,6.55,82.5,86.0,5,7.2,7,5,5,5,6.645471633481924,72.2,73.0,70.0,54.4,58.2,64.8,Blue
S409,22,MBA,1,5.61,55.4,63.6,7,4.2,3,4,4,5,4.813784037975141,60.2,57.5,36.8,50.0,49.1,48.7,Yellow
S410,20,B.Sc,4,1.58,47.2,55.1,9,5.5,1,4,7,3,1.0,57.0,29.9,27.6,40.4,20.0,29.0,Red
S411,21,B.Tech,7,0.96,3.6,7.5,10,6.9,2,1,10,3,1.4872940398838892,0.0,8.0,33.9,5.0,22.4,17.5,Red
S412,20,B.Tech,5,2.1,28.9,23.0,10,3.4,1,2,9,3,1.39796722115002,25.3,23.0,16.8,18.1,22.0,20.2,Red
S413,21,BCA,7,7.16,81.1,76.7,7,5.5,3,9,3,6,6.512114061834737,68.8,74.5,41.6,79.8,62.6,64.4,Blue
S414,25,MBA,6,7.53,74.1,68.7,4,7.6,5,6,5,6,5.800431524758389,72.7,73.7,66.5,59.5,59.0,65.4,Blue
S415,19,B.Tech,3,7.9,76.4,83.6,7,7.0,2,3,8,6,7.8245515823998915,76.4,79.4,43.2,36.3,69.1,59.2,Yellow
S416,20,B.Sc,4,9.47,82.3,72.4,10,4.3,4,4,7,9,6.0,68.4,87.8,32.1,42.7,75.0,61.7,Blue
S417,20,B.Tech,4,8.16,71.5,66.9,6,4.5,2,9,1,5,6.708316426865592,63.6,76.6,36.9,84.7,58.5,63.8,Blue
S418,18,BCA,1,7.32,86.8,94.9,5,6.1,4,8,1,5,7.279282352955752,93.2,80.3,53.9,85.6,61.4,70.0,Blue
S419,25,MBA,6,4.14,61.2,61.8,9,4.7,3,5,6,5,3.536318419034689,52.5,49.4,32.6,47.5,42.7,43.1,Yellow
S420,19,B.Sc,3,7.55,82.2,76.6,6,7.0,4,8,1,8,6.7631917363687775,88.1,77.1,54.2,84.6,73.8,72.0,Blue
S421,18,BCA,1,8.4,74.7,70.8,4,6.8,4,9,1,7,8.575666371228994,80.3,79.5,59.5,88.1,77.9,75.8,Blue
S422,25,MBA,7,9.46,76.0,80.7,6,6.7,7,7,5,1,9.0,86.0,88.1,65.1,67.2,50.0,68.6,Blue
S423,23,MBA,2,4.13,60.0,60.6,6,4.3,4,1,10,4,5.0785863696177,63.3,48.9,44.1,17.7,45.4,40.6,Yellow
S424,25,MBA,6,0.83,14.4,22.5,9,6.2,1,2,9,2,1.0,0.7,12.4,30.2,13.1,15.0,17.6,Red
S425,19,BCA,3,0.89,14.7,23.2,8,3.9,4,1,9,3,1.0,24.0,12.9,36.6,12.8,20.0,20.6,Red
S426,23,MBA,2,5.86,82.6,92.5,7,6.0,7,7,4,5,8.0,91.4,70.2,59.5,71.3,65.0,66.4,Blue
S427,21,BCA,6,3.06,32.4,26.4,10,3.1,1,3,5,1,2.235603153115695,34.4,30.1,15.6,36.9,16.2,24.4,Red
S428,22,BCA,8,7.43,74.6,72.4,5,8.0,6,6,5,6,7.718763646963768,74.6,74.0,69.0,59.9,68.6,68.6,Blue
S429,20,B.Tech,4,9.22,94.1,99.7,3,6.7,5,8,4,9,7.632707649525886,100.0,94.1,66.1,78.0,83.2,81.2,Green
S430,18,BCA,1,6.57,82.9,85.4,6,4.3,3,1,9,5,6.077607530180531,79.7,73.1,40.1,23.9,55.4,50.6,Yellow
S431,24,MBA,4,8.52,80.9,83.7,9,3.3,1,4,5,8,6.0,80.3,84.0,19.4,51.1,70.0,57.8,Yellow
S432,23,MBA,2,8.67,77.5,72.8,9,4.8,4,3,5,6,7.0,73.8,82.1,37.0,44.8,65.0,59.1,Yellow
S433,21,B.Tech,6,8.44,75.7,74.2,10,3.0,2,2,4,8,7.0,61.4,80.6,19.2,40.3,75.0,55.8,Yellow
S434,20,BCA,5,5.48,73.5,75.4,6,6.8,4,6,6,4,5.3272253163062615,68.6,62.7,53.5,55.7,46.6,55.0,Yellow
S435,21,B.Tech,7,7.76,88.3,93.9,4,6.4,6,8,3,8,7.24850210982437,92.7,83.0,66.0,79.5,76.2,76.4,Blue
S436,21,B.Tech,7,9.54,96.3,88.9,5,7.8,6,9,2,9,10.0,100.0,94.3,68.2,89.0,95.0,86.9,Green
S437,20,BCA,5,4.91,57.1,52.8,7,6.7,5,3,8,2,5.015273063990873,58.5,51.4,54.1,32.7,35.1,44.3,Yellow
S438,20,B.Tech,4,8.15,87.0,88.6,6,6.4,3,7,4,6,7.338982043790405,90.9,84.0,48.0,71.2,66.7,68.1,Blue
S439,20,B.Tech,4,0.04,3.9,0.0,8,3.6,3,5,5,2,1.0,0.0,1.0,31.5,40.0,15.0,19.9,Red
S440,19,B.Sc,2,7.95,88.4,88.7,4,6.9,4,5,7,5,7.682250635350535,81.9,83.1,59.9,50.4,63.4,65.8,Blue
S441,21,B.Tech,7,8.87,79.5,86.7,5,7.6,6,5,7,2,8.0,79.5,86.5,67.5,49.9,50.0,65.3,Blue
S442,21,B.Tech,6,8.23,71.1,73.3,10,4.3,1,3,6,6,5.0,77.4,78.3,20.1,42.5,55.0,50.8,Yellow
S443,23,MBA,3,2.33,44.6,52.5,8,6.4,1,4,8,2,1.3605265286727355,54.0,33.4,34.0,36.8,16.8,30.1,Red
S444,19,B.Tech,2,8.77,95.4,87.6,2,5.1,9,8,3,10,8.951002490465635,100.0,89.2,79.1,81.0,94.8,86.4,Green
S445,19,B.Sc,3,7.17,83.5,83.0,5,5.3,5,3,6,6,5.249927858412752,87.0,76.3,54.9,44.4,56.2,59.5,Yellow
S446,22,MBA,1,9.58,99.6,90.9,3,4.9,7,7,2,8,10.0,97.2,95.6,67.4,78.4,90.0,83.7,Green
S447,19,B.Sc,2,8.33,73.2,64.4,5,4.5,5,10,2,5,7.06209848595924,81.1,77.5,51.9,90.2,60.3,69.3,Blue
S448,20,B.Tech,4,4.82,58.0,53.9,8,7.1,3,5,3,3,3.448894829475336,65.4,51.3,44.6,59.1,32.2,46.4,Yellow
S449,20,B.Tech,5,9.74,94.8,91.3,4,7.8,7,9,2,10,7.939728465563465,83.7,95.7,75.2,85.7,89.7,87.1,Green
S450,19,B.Tech,3,9.74,95.8,93.0,3,7.6,7,7,1,8,10.0,94.4,96.2,77.5,80.9,90.0,86.9,Green
S451,22,B.Tech,8,2.51,43.7,50.0,8,6.6,3,2,9,3,2.6060567816525606,31.9,33.8,42.8,19.4,28.0,31.7,Red
S452,20,BCA,5,6.91,81.5,85.5,7,7.2,4,10,1,6,5.437724916770569,83.5,74.9,52.0,93.7,57.2,68.5,Blue
S453,19,B.Tech,2,7.18,81.3,73.6,10,4.4,3,3,5,8,7.0,76.3,74.1,28.5,45.3,75.0,57.2,Yellow
S454,19,B.Sc,2,8.92,92.8,87.0,5,5.4,4,7,1,8,6.997244152754798,81.5,89.5,51.2,78.3,75.0,74.1,Blue
S455,19,B.Tech,2,8.66,71.0,76.1,5,6.7,6,7,3,1,6.0,84.5,81.4,64.1,72.9,35.0,63.8,Blue
S456,24,MBA,5,4.45,63.1,65.2,7,4.5,2,2,7,5,4.641530145936602,51.6,52.4,33.9,29.3,48.2,42.1,Yellow
S457,19,BCA,3,4.36,56.5,62.3,9,7.0,2,4,8,4,3.741602002085382,59.6,49.9,37.2,37.9,38.7,41.5,Yellow
S458,21,BCA,7,9.54,91.0,89.1,2,4.9,10,10,1,10,8.19172881044843,100.0,93.3,82.4,97.0,91.0,90.7,Green
S459,21,B.Tech,7,8.76,92.5,98.5,4,7.2,8,10,2,10,9.598150338592978,84.5,90.8,77.0,90.9,98.0,89.2,Green
S460,21,B.Tech,7,8.05,82.9,75.4,7,5.0,4,9,1,7,7.308025633611375,75.3,80.0,43.8,87.1,71.5,70.2,Blue
S461,19,B.Tech,3,9.06,89.2,88.5,4,6.2,7,7,7,2,6.0,75.1,89.9,69.2,59.0,40.0,66.1,Blue
S462,21,B.Tech,7,2.72,37.4,44.3,10,5.4,1,1,9,3,3.204713176243184,23.4,32.7,24.2,12.7,31.0,26.2,Red
S463,22,B.Tech,8,8.37,77.1,86.4,4,6.8,4,9,1,5,7.533982353305397,84.3,82.9,59.5,88.9,62.7,73.2,Blue
S464,20,BCA,5,1.83,27.5,32.2,8,3.4,1,5,4,2,2.318996239078737,19.0,22.9,22.8,46.8,21.6,27.3,Red
S465,25,MBA,7,8.2,77.4,74.0,7,5.7,5,7,5,6,7.395158005083964,65.0,79.5,50.4,63.0,67.0,65.8,Blue
S466,21,B.Sc,7,1.01,17.4,26.7,9,5.7,1,5,3,2,1.0,17.4,14.9,28.4,49.5,15.0,25.2,Red
S467,20,B.Sc,5,7.54,89.3,84.2,7,7.2,1,2,8,7,7.608693170088687,92.3,79.9,40.0,34.5,73.0,59.1,Yellow
S468,20,B.Tech,5,4.43,71.0,62.3,7,5.0,3,2,9,5,3.337121506334386,70.5,53.2,39.8,27.1,41.7,41.8,Yellow
S469,19,B.Tech,2,8.93,90.7,80.8,4,7.2,6,7,1,8,9.148188802032086,78.5,87.9,69.0,77.7,85.7,80.6,Green
S470,18,BCA,1,9.94,97.7,100.0,3,7.7,6,10,2,10,10.0,100.0,99.2,73.9,94.0,100.0,92.0,Green
S471,20,BCA,5,9.38,92.8,88.5,4,6.9,8,7,3,8,9.227481364670007,85.3,92.5,75.9,73.1,86.1,82.9,Green
S472,20,BCA,4,7.65,74.0,65.9,6,5.8,5,2,9,6,7.533010161480628,70.0,73.9,53.8,27.0,67.7,57.9,Yellow
S473,19,BCA,2,2.19,25.5,17.9,9,7.1,1,5,7,1,1.0,28.2,21.8,33.6,39.6,10.0,25.4,Red
S474,20,B.Tech,4,9.9,96.9,100.0,2,8.1,7,7,3,10,9.80086234451954,87.5,98.8,82.0,73.5,99.0,89.6,Green
S475,18,B.Sc,1,7.47,82.5,80.9,4,4.3,7,3,9,7,6.0102193965410855,91.3,77.5,62.1,36.3,65.1,62.3,Blue
S476,19,B.Sc,3,6.32,66.3,71.3,9,3.9,1,1,10,4,5.094225607854789,67.1,65.4,21.6,18.4,45.5,40.1,Yellow
S477,21,BCA,7,9.63,96.4,88.1,4,6.2,6,9,1,10,10.0,84.6,94.7,65.2,88.9,100.0,87.5,Green
S478,18,B.Tech,1,9.27,91.2,100.0,4,6.3,8,10,1,9,9.75299862633492,95.1,93.9,73.6,96.0,93.8,89.2,Green
S479,20,B.Tech,5,5.5,55.5,50.3,8,3.7,1,8,1,2,5.546487331283429,43.4,54.2,23.9,75.7,37.7,46.8,Yellow
S480,22,BCA,8,1.79,17.5,26.8,8,4.9,3,5,3,1,1.0,15.2,19.6,36.4,49.0,10.0,27.3,Red
S481,25,MBA,7,7.52,88.8,91.9,4,6.7,8,6,5,7,6.355978681981274,75.2,81.3,75.1,60.0,66.8,71.9,Blue
S482,23,MBA,2,8.13,86.7,78.9,5,7.5,7,8,3,8,6.447831638565285,83.7,81.9,71.1,77.7,72.2,75.9,Blue
S483,20,BCA,5,3.67,10.8,15.2,10,5.5,1,2,9,2,1.7951429191769637,16.7,27.2,24.6,16.3,19.0,22.3,Red
S484,22,B.Tech,8,9.06,96.8,100.0,4,4.5,5,10,1,9,8.30592649034136,86.4,93.7,54.9,94.3,86.5,82.3,Green
S485,26,MBA,8,9.8,91.9,97.1,4,7.1,7,7,3,10,10.0,92.7,96.6,72.6,74.5,100.0,87.0,Green
S486,21,BCA,7,5.01,73.8,83.0,6,6.6,3,10,2,4,3.810923145116109,82.1,61.4,48.8,90.4,39.1,58.5,Yellow
S487,23,MBA,3,5.99,53.9,56.9,6,4.3,2,6,5,5,6.51401620630202,51.4,58.1,36.1,55.3,57.6,51.9,Yellow
S488,18,B.Tech,1,7.2,83.8,87.8,5,5.9,6,3,7,6,6.099065957877308,88.8,77.5,61.1,41.8,60.5,62.0,Blue
S489,22,BCA,8,6.92,85.8,83.2,6,4.4,5,6,2,6,6.893457744479173,85.3,75.3,48.5,71.1,64.5,65.1,Blue
S490,21,B.Tech,6,9.35,97.9,100.0,3,5.0,6,10,1,9,7.656529066318578,89.9,95.7,63.8,95.0,83.3,84.5,Green
S491,19,B.Tech,3,7.59,74.4,75.4,5,6.5,6,8,2,7,6.311296310880183,80.1,75.5,63.4,80.0,66.6,71.2,Blue
S492,23,MBA,3,7.14,72.6,78.4,5,6.6,3,1,9,6,7.819779904654044,59.9,73.0,51.8,20.0,69.1,56.1,Yellow
S493,25,MBA,7,8.67,96.9,98.2,5,6.3,7,7,3,9,7.050624093302929,100.0,91.0,66.6,76.0,80.3,79.2,Blue
S494,26,MBA,8,8.79,97.3,92.0,2,7.9,9,9,2,9,7.187210020128772,100.0,90.6,89.6,89.0,80.9,87.6,Green
S495,25,MBA,6,8.07,74.0,76.9,6,4.8,4,9,1,5,8.92265506831541,71.2,78.6,46.0,86.2,69.6,69.7,Blue
S496,20,BCA,5,1.28,12.3,19.0,8,5.4,2,5,3,3,1.0,22.0,13.9,34.2,50.4,20.0,27.8,Red
S497,21,B.Sc,7,8.59,94.7,95.2,3,5.9,8,8,4,9,9.218062215489716,82.1,89.5,75.1,74.4,91.1,83.3,Green
S498,22,B.Sc,8,5.14,83.7,94.0,7,6.2,8,6,7,8,8.0,92.1,66.4,64.2,57.4,80.0,67.4,Blue
S499,22,BCA,8,7.31,86.0,90.0,5,7.2,5,1,8,6,6.876050031738132,79.3,79.1,62.0,26.9,64.4,60.7,Blue
S500,20,B.Sc,4,8.86,95.6,89.5,5,7.5,5,10,1,8,9.801539502758446,100.0,90.2,63.1,97.0,89.0,84.5,Green
S501,25,MBA,7,7.97,72.4,70.4,7,5.2,1,8,4,7,8.61747689541304,68.1,76.4,32.5,71.6,78.1,64.9,Blue
S502,19,BCA,2,5.87,67.6,75.5,9,6.5,1,1,10,3,6.383319253129905,57.4,63.8,31.4,16.5,46.9,42.0,Yellow
S503,22,BCA,8,7.83,80.7,71.7,5,7.2,5,2,6,7,7.866601374086622,90.0,77.5,62.0,40.0,74.3,65.3,Blue
S504,18,BCA,1,9.37,99.9,100.0,2,6.4,6,8,3,9,8.987686200574657,95.7,96.2,72.0,80.1,89.9,85.4,Green
S505,20,BCA,5,2.28,23.7,19.7,10,6.2,1,4,4,3,2.4823549804560274,28.7,22.4,27.2,43.7,27.4,29.1,Red
S506,23,MBA,2,8.05,78.3,74.3,9,4.9,3,3,6,6,8.0,68.9,78.8,33.4,40.8,70.0,57.6,Yellow
S507,19,B.Tech,3,4.82,58.8,66.5,9,6.5,1,2,6,5,3.4521943419695496,49.6,54.0,31.4,31.9,42.3,41.0,Yellow
S508,25,MBA,7,9.03,84.7,87.3,10,4.3,3,4,7,6,8.0,87.8,88.6,28.1,46.6,70.0,60.4,Blue
S509,23,MBA,2,8.91,96.2,89.0,5,6.3,5,8,4,8,7.020210561911807,87.1,90.5,58.6,75.4,75.1,75.7,Blue
S510,20,BCA,5,9.28,96.9,99.5,5,4.5,3,9,1,10,8.449743505821399,93.3,95.0,43.9,90.7,92.2,80.7,Green
S511,19,B.Tech,2,8.77,99.0,98.3,4,7.4,4,8,3,9,7.710184868127941,100.0,92.1,61.8,81.0,83.6,80.2,Green
S512,19,BCA,3,7.8,73.9,67.1,5,5.8,6,5,6,8,6.633665737424906,61.4,75.0,60.8,49.3,73.2,65.9,Blue
S513,22,B.Tech,8,3.91,41.7,34.5,10,5.0,1,2,6,1,3.856929984982871,37.8,38.7,22.8,29.6,24.3,29.3,Red
S514,19,B.Sc,3,9.57,93.5,100.0,3,6.8,8,8,3,8,9.276908735917688,100.0,96.1,78.5,81.0,86.4,86.3,Green
S515,19,BCA,3,8.52,95.9,86.0,2,6.6,10,7,4,10,7.0282082098336245,100.0,87.5,88.8,73.0,85.1,84.3,Green
S516,19,B.Sc,3,7.32,70.7,83.4,10,4.9,4,2,5,7,7.0,60.2,74.7,34.4,37.0,70.0,55.9,Yellow
S517,23,MBA,3,7.37,76.2,66.7,4,6.6,6,9,3,7,7.918235304271631,62.7,72.8,66.8,78.5,74.6,72.9,Blue
S518,21,BCA,6,1.71,27.2,18.5,10,4.1,1,2,8,3,1.0,13.7,19.4,19.4,18.7,20.0,19.4,Red
S519,20,BCA,5,9.21,97.3,99.9,5,4.8,4,10,1,10,8.017949397057738,85.0,94.7,49.0,94.0,90.1,82.0,Green
S520,19,BCA,2,9.91,97.4,90.5,4,5.4,4,10,1,10,10.0,100.0,97.0,54.2,97.0,100.0,87.0,Green
S521,18,BCA,1,7.08,74.4,68.2,4,6.9,8,4,5,8,6.102798749038279,77.7,71.0,75.9,50.5,70.5,68.0,Blue
S522,19,B.Sc,3,6.87,83.4,73.9,6,7.7,2,9,1,7,5.992055411468515,91.1,72.7,48.9,90.2,65.0,68.3,Blue
S523,20,BCA,5,4.16,90.1,84.5,4,7.5,8,5,3,5,6.0,80.6,59.9,78.1,62.1,55.0,63.7,Blue
S524,19,B.Sc,3,5.73,67.1,67.0,9,5.9,1,2,10,3,5.631970652675506,60.9,61.2,29.1,22.2,43.2,40.9,Yellow
S525,22,B.Tech,8,4.92,62.8,60.3,8,6.3,1,4,5,2,5.543722911225457,63.9,54.1,33.6,47.8,37.7,43.6,Yellow
S526,26,MBA,8,2.14,13.6,8.1,8,6.6,1,2,10,3,1.0,17.9,17.2,34.8,13.6,20.0,21.6,Red
S527,20,BCA,5,7.27,86.0,93.3,4,7.2,7,5,6,6,6.529054656160217,75.3,79.5,73.0,52.1,62.6,68.2,Blue
S528,18,BCA,1,7.4,80.7,86.8,7,6.4,1,2,6,8,6.146765600477018,80.7,77.9,37.0,38.1,70.7,57.9,Yellow
S529,22,B.Sc,8,7.28,73.9,81.6,6,5.7,3,9,1,5,5.363752928837196,71.9,74.8,45.4,86.4,51.8,64.0,Blue
S530,19,B.Sc,2,9.0,95.1,92.0,3,8.1,6,9,1,9,9.60671017560607,98.2,91.4,75.0,91.6,93.0,87.7,Green
S531,19,B.Tech,2,4.11,70.7,65.4,8,5.5,4,1,10,2,4.2712589852791725,78.6,51.9,42.6,20.7,31.4,38.2,Red
S532,25,MBA,7,8.4,73.8,73.9,5,7.5,6,10,1,5,8.987851144796124,65.6,79.9,67.1,90.1,69.9,76.2,Blue
S533,18,B.Tech,1,8.4,79.5,87.0,5,4.2,5,7,2,8,8.229284903009722,80.5,83.7,50.8,75.1,81.1,73.1,Blue
S534,24,MBA,5,8.6,95.2,90.0,3,5.0,9,9,1,9,6.857662263886281,95.6,88.6,75.8,91.1,79.3,83.6,Green
S535,20,BCA,5,7.58,71.6,66.3,5,6.3,6,4,7,8,5.991115653501768,73.0,73.1,62.6,43.6,70.0,63.8,Blue
S536,26,MBA,8,7.16,81.2,89.3,6,5.8,2,4,8,5,5.174872678144436,89.8,77.1,41.8,44.0,50.9,55.1,Yellow
S537,23,MBA,3,7.51,84.7,81.7,8,3.6,2,3,5,8,8.0,71.1,78.3,27.5,44.2,80.0,59.2,Yellow
S538,18,B.Sc,1,7.57,83.5,76.2,6,7.0,4,6,4,6,5.9244289248748,84.3,77.4,54.2,64.9,59.6,64.6,Blue
S539,18,B.Sc,1,4.88,52.1,51.2,8,6.9,4,1,10,3,3.2123598391387675,46.7,49.9,47.9,14.3,31.1,37.6,Red
S540,25,MBA,6,9.9,91.0,90.5,4,6.3,5,8,4,10,8.725498986067278,99.0,95.7,61.6,77.8,93.6,83.1,Green
S541,25,MBA,7,8.11,77.0,80.6,5,5.2,5,7,5,7,6.533071886731575,86.7,80.2,54.5,67.3,67.7,68.1,Blue
S542,20,B.Sc,5,8.45,74.8,78.7,7,5.3,4,9,1,8,7.127845688448938,79.2,81.4,44.9,87.8,75.6,72.1,Blue
S543,20,BCA,5,6.53,78.1,84.1,7,7.1,1,8,2,5,5.790187185494797,86.5,71.6,39.6,81.3,54.0,61.1,Blue
S544,20,B.Tech,4,0.88,37.8,36.6,8,5.0,1,5,5,3,1.0,46.7,20.2,28.8,49.3,20.0,28.1,Red
S545,19,B.Sc,2,7.83,70.3,78.2,5,7.0,3,10,1,5,7.929256844488306,61.7,76.7,53.2,89.3,64.6,70.3,Blue
S546,25,MBA,7,3.35,49.9,51.4,8,3.6,2,2,9,2,1.448290842123922,55.8,40.4,27.5,24.2,17.2,28.1,Red
S547,19,B.Sc,2,9.23,92.1,92.1,5,5.1,6,8,3,10,8.218784225204331,83.9,92.2,58.1,77.8,91.1,80.5,Green
S548,20,B.Tech,4,6.92,73.6,77.4,7,6.6,1,2,9,5,6.388642588167098,64.6,71.7,37.8,25.9,56.9,50.4,Yellow
S549,22,MBA,1,6.69,88.0,96.5,7,6.8,3,6,3,6,6.610318501348186,95.9,77.0,46.5,70.2,63.1,64.5,Blue
S550,18,B.Sc,1,8.35,89.3,83.3,6,4.4,3,7,5,5,8.47218189273168,77.0,84.6,40.5,65.4,67.4,65.4,Blue
S551,20,BCA,4,8.78,90.3,88.8,2,7.0,10,8,4,8,7.345750572427448,80.8,88.5,90.2,74.2,76.7,83.1,Green
S552,18,B.Sc,1,5.05,57.8,67.1,7,5.8,3,2,8,2,3.713677081880189,54.1,55.3,42.8,26.8,28.6,39.8,Red
S553,22,BCA,8,6.1,53.8,57.3,8,4.4,1,7,1,2,5.401196001352182,50.8,58.8,26.5,72.2,37.0,48.0,Yellow
S554,22,MBA,1,6.0,56.7,63.8,8,6.0,2,5,6,3,5.918738016358882,58.0,60.1,36.5,48.6,44.6,48.0,Yellow
S555,21,B.Sc,6,9.7,78.5,77.6,5,7.5,7,5,4,1,7.0,69.7,89.4,71.1,56.9,40.0,66.0,Blue
S556,21,BCA,6,6.85,77.4,82.2,7,7.4,2,1,10,6,7.387838004141431,80.9,73.0,44.8,21.2,66.9,54.1,Yellow
S557,20,BCA,4,6.88,80.7,82.2,5,7.8,5,6,2,5,7.302022249665204,75.0,73.9,64.2,69.0,61.5,67.4,Blue
S558,20,B.Tech,4,7.94,82.3,90.4,6,5.6,5,4,7,6,6.032157071483995,85.8,82.2,53.0,46.2,60.2,62.2,Blue
S559,20,BCA,4,4.33,61.2,52.4,9,6.2,1,3,9,3,4.860814247021553,48.9,48.7,30.2,27.8,39.3,37.5,Red
S560,23,MBA,2,1.57,24.1,25.3,8,3.7,2,5,5,3,1.0,28.6,19.3,27.9,45.7,20.0,26.9,Red
S561,18,B.Tech,1,5.06,55.1,54.5,6,4.9,4,3,9,3,3.948392230638177,61.8,52.3,46.4,30.4,34.7,42.0,Yellow
S562,19,B.Sc,2,8.46,72.2,80.1,7,6.7,2,9,3,6,7.379439806121248,80.6,81.2,42.1,82.1,66.9,68.0,Blue
S563,25,MBA,7,6.64,84.1,92.2,7,3.9,3,8,4,8,5.844751844603968,89.4,75.1,35.6,75.9,69.2,63.9,Blue
S564,21,B.Tech,6,7.07,76.7,81.6,7,3.9,2,10,1,6,6.595847007985819,85.6,74.1,31.6,94.1,63.0,64.7,Blue
S565,22,B.Sc,8,9.11,98.7,92.9,3,8.4,6,9,1,8,8.641870056144917,93.3,93.0,75.0,90.7,83.2,85.6,Green
S566,22,BCA,8,6.83,81.7,88.7,6,5.6,4,3,5,7,6.334434249656097,75.0,75.1,49.0,45.0,66.7,60.5,Blue
S567,22,B.Tech,8,7.64,77.8,87.6,4,7.6,4,8,3,8,8.116282547855143,81.2,78.9,62.5,77.2,80.6,74.9,Blue
